6313;cash;1100000;;0;2020-01-29
6314;cash;16740000;;11;2020-01-29
6315;cash;20420000;;11;2020-01-29
6316;cash;18320000;;0;2020-01-29
6317;cash;16820000;;11;2020-01-29
6318;cash;16270000;-;11;2020-01-29
6319;cash;18640000;;11;2020-01-29
6320;cash;16270000;;11;2020-01-29
6321;cash;18600000;;11;2020-01-29
6322;cash;19048000;-;11;2020-01-29
6323;cash;20520000;-;11;2020-01-29
6324;cash;18640000;;11;0000-00-00
6325;cash;0;;11;2020-01-29
6326;cash;16270000;0;11;2020-01-29
6327;cash;15785000;;11;2020-01-29
6328;cash;19950000;;0;2020-01-29
6329;cash;17220000;;0;2020-01-29
6330;cash;19048000;;11;2020-01-29
6331;cash;22420000;;0;2020-01-29
6332;cash;18640000;;0;2020-01-29
6333;;0;;0;0000-00-00
6334;cash;19305000;;11;2020-01-29
6335;cash;19950000;;0;2020-01-29
6336;cash;22560000;;11;0000-00-00
6337;cash;1627000;;11;2020-01-29
6338;cash;22560000;;11;0000-00-00
6339;;0;;0;0000-00-00
6340;cash;17220000;;0;2020-01-29
6341;cash;16820000;0;11;2020-01-29
6342;;0;;0;0000-00-00
6343;cash;13960000;;11;2020-01-29
6344;cash;16820000;;11;2020-01-29
6345;cash;13960000;;0;2020-01-29
6346;cash;18640000;;11;2020-01-29
6347;cash;18640000;;11;2020-01-29
6348;cash;13960000;CASH;11;2020-01-29
6349;cash;13960000;;11;2020-01-29
6350;cash;20520000;;11;2020-01-30
6351;cash;22160000;DP SABARI;11;2020-01-30
6352;cash;28685000;;11;2020-01-29
6353;cash;33695000;;11;2020-01-30
6354;cash;15685000;;11;2020-01-30
6355;cash;18640000;;11;2020-01-30
6356;cash;16175000;;11;2020-01-30
6357;cash;16270000;;11;2020-01-30
6358;cash;15380000;;11;2020-01-30
6359;cash;18640000;;11;2020-01-30
6360;;0;;0;0000-00-00
6361;cash;16270000;;11;2020-01-30
6362;cash;18640000;;11;2020-01-30
6363;cash;18640000;;11;2020-01-30
6364;;0;;0;0000-00-00
6365;cash;16340000;;11;2020-01-30
6366;cash;18640000;;11;2020-01-30
6367;cash;15380000;;0;2020-01-30
6368;cash;16740000;;0;2020-01-30
6369;cash;33695000;;11;2020-01-30
6370;;0;;0;0000-00-00
6371;cash;31685000;;11;0000-00-00
6372;cash;22560000;0;11;2020-01-30
6373;cash;20520000;;11;2020-01-30
6374;cash;0;;11;2020-01-30
6375;cash;16270000;;0;2020-01-30
6376;cash;18640000;;0;2020-01-30
6377;cash;18640000;cash;11;2020-01-30
6378;cash;20420000;;0;2020-01-30
6379;cash;18640000;;0;2020-01-30
6380;;0;;0;0000-00-00
6381;;0;;0;0000-00-00
6382;cash;0;;11;2020-01-30
6383;cash;23160000;;11;2020-01-30
6384;cash;32965000;;11;2020-01-30
6385;cash;18640000;;0;2020-01-30
6386;cash;18640000;;11;2020-01-30
6387;cash;19305000;0;11;2020-01-30
6388;cash;28685000;;0;2020-01-30
6389;cash;22160000;;0;2020-01-30
6390;cash;15930000;;11;2020-01-30
6391;cash;15930000;;11;2020-01-30
6392;cash;13960000;-;11;2020-01-30
6393;cash;18640000;;11;2020-01-30
6394;cash;18020000;CASH;11;2020-01-30
6395;;0;;0;0000-00-00
6396;cash;18640000;0;11;2020-01-30
6397;cash;23160000;;11;0000-00-00
6398;;0;;0;0000-00-00
6399;cash;15570000;;11;2020-01-30
6400;cash;26550000;;11;2020-01-30
6401;cash;15680000;;11;2020-01-30
6402;cash;22560000;;11;2020-01-29
6403;;0;;0;0000-00-00
6404;cash;15685000;0;11;2020-01-30
6405;cash;16270000;;11;2020-01-30
6406;cash;18640000;;11;2020-01-30
6407;;0;;0;0000-00-00
6408;cash;18640000;;0;2020-01-31
6409;cash;18540000;;11;2020-01-31
6410;cash;18640000;;11;2020-01-31
6411;cash;22560000;;11;2020-01-31
6412;cash;33695000;;11;2020-01-31
6413;cash;18640000;-;11;2020-01-31
6414;cash;0;;11;2020-01-31
6415;cash;13660000;;0;0000-00-00
6416;cash;15570000;-;11;2020-01-31
6417;cash;13960000;;11;2020-01-31
6418;cash;16740000;-;11;2020-01-31
6419;cash;22560000;-;11;2020-01-31
6420;cash;16270000;-;11;2020-01-31
6421;cash;18990000;-;11;2020-01-31
6422;cash;18640000;;10;2020-01-31
6423;cash;22560000;;11;2020-01-31
6424;cash;16740000;;0;2020-01-31
6425;cash;18140000;;10;2020-01-31
6426;cash;22560000;;11;2020-01-31
6427;cash;18640000;-;11;2020-01-31
6428;cash;22560000;;11;2020-01-29
6429;cash;15785000;;0;2020-01-31
6430;cash;13960000;-;11;2020-01-31
6431;cash;13630000;;11;2020-01-31
6432;cash;19048000;;11;2020-01-31
6433;cash;16270000;;11;2020-01-31
6434;cash;18640000;;11;2020-01-31
6435;cash;19048000;;11;0000-00-00
6436;cash;20520000;;11;0000-00-00
6437;cash;0;;11;2020-01-31
6438;cash;13960000;;11;2020-01-31
6439;cash;18640000;;11;2020-01-31
6440;cash;33695000;;11;2020-01-31
6441;cash;22410000;;11;2020-01-31
6442;cash;18640000;;11;2020-01-31
6443;cash;16145000;TUNAI;11;2020-01-31
6444;cash;19950000;;11;2020-01-31
6445;cash;0;;11;2020-01-31
6446;;0;;0;0000-00-00
6447;cash;16630000;;11;2020-01-31
6448;cash;22560000;0;11;2020-01-31
6449;cash;22560000;0;11;2020-01-31
6450;cash;22560000;0;11;2020-01-31
6451;cash;18640000;;0;2020-01-31
6452;cash;18640000;-;11;2020-01-31
6453;cash;18640000;;11;2020-01-31
6454;cash;18640000;;11;2020-01-31
6455;cash;19048000;;11;2020-01-31
6456;cash;34325000;;11;2020-01-31
6457;cash;17660000;0;11;2020-01-31
6458;cash;18640000;;0;2020-01-31
6459;;0;;0;0000-00-00
6460;;0;;0;0000-00-00
6461;cash;18640000;;11;2020-01-31
6462;cash;15680000;;11;2020-01-31
6463;cash;20520000;;11;2020-01-31
6464;cash;18640000;;0;2020-01-31
6465;cash;22560000;-;11;2020-01-31
6466;cash;18640000;-;11;2020-01-31
6467;cash;23160000;0;11;2020-01-31
6468;cash;16340000;0;11;2020-01-31
6469;cash;18640000;;11;2020-01-31
6470;cash;17220000;;0;2020-01-31
6471;cash;16270000;;11;2020-01-31
6472;cash;16270000;-;11;2020-01-31
6473;;0;;0;0000-00-00
6474;cash;18020000;;0;2020-01-31
6475;cash;16270000;TUNAI;11;2020-01-31
6476;;0;;0;0000-00-00
6477;cash;33695000;;11;2020-01-31
6478;cash;13960000;;0;2020-01-31
6479;cash;18640000;;11;2020-01-31
6480;cash;18640000;;11;2020-01-31
6481;cash;13960000;;11;2020-01-31
6482;cash;18640000;CASH;11;2020-01-31
6483;cash;33695000;;11;2020-01-31
6484;cash;18640000;;11;0000-00-00
6485;cash;15785000;;11;0000-00-00
6486;cash;18640000;;11;0000-00-00
6487;cash;18640000;;11;0000-00-00
6488;cash;18640000;;0;2020-01-31
6489;cash;22735000;;11;2020-01-31
6490;cash;18640000;;11;2020-01-31
6491;cash;18640000;;0;2020-01-31
6492;cash;1995000;;0;2020-01-31
6493;cash;19950000;;0;2020-01-31
6494;cash;18640000;;11;0000-00-00
6495;cash;18640000;;0;2020-02-01
6496;cash;16170000;;11;2020-02-01
6497;cash;18640000;;11;2020-02-01
6498;cash;20520000;;0;2020-02-01
6499;cash;16175000;;11;2020-02-01
6500;cash;18640000;-;11;2020-02-01
6501;cash;16100000;;11;2020-02-01
6502;cash;0;;11;2020-02-01
6503;cash;15680000;;11;2020-02-01
6504;;0;;0;0000-00-00
6505;cash;34325000;;0;2020-02-01
6506;cash;18640000;;11;2020-02-01
6507;cash;20520000;;11;2020-02-01
6508;cash;19048000;0;11;2020-02-01
6509;cash;18640000;;11;2020-02-01
6510;cash;18640000;0;11;2020-02-01
6511;cash;18640000;;0;2020-02-01
6512;cash;18640000;;0;2020-02-01
6513;cash;15380000;0;11;2020-02-01
6514;cash;20520000;;11;2020-02-01
6515;cash;20520000;;11;2020-02-01
6516;cash;19048000;;11;2020-02-01
6517;cash;16175000;;11;2020-02-01
6518;;0;;0;0000-00-00
6519;cash;18640000;;11;2020-02-01
6520;cash;13660000;;0;2020-02-01
6521;cash;17220000;;11;2020-02-01
6522;cash;20420000;;0;2020-02-01
6523;cash;22160000;;11;2020-02-01
6524;cash;22560000;;11;2020-02-01
6525;;0;;0;0000-00-00
6526;cash;18990000;;11;2020-02-01
6527;cash;22560000;;11;2020-02-02
6528;;0;;0;0000-00-00
6529;cash;19950000;;11;2020-02-02
6530;cash;16175000;;0;2020-02-02
6531;cash;16340000;0;11;2020-02-02
6532;cash;19048000;;11;2020-02-03
6533;cash;18640000;;11;2020-02-03
6534;cash;22160000;dp suhaeL;11;2020-02-03
6535;cash;22560000;cash;11;2020-02-01
6536;cash;30685000;;11;2020-02-03
6537;cash;15785000;-;11;2020-02-03
6538;cash;20520000;-;11;2020-02-03
6539;cash;19950000;;11;2020-02-03
6540;cash;16740000;;11;2020-02-03
6541;cash;16740000;;11;2020-02-03
6542;cash;18640000;;11;2020-02-03
6543;cash;18320000;;11;2020-02-03
6544;cash;16270000;;11;2020-02-03
6545;cash;27585000;;11;2020-02-03
6546;cash;18490000;6,04E+13;6;2020-02-03
6547;cash;18640000;;11;2020-02-03
6548;cash;18640000;;11;2020-02-03
6549;cash;33545000;6,04E+13;6;2020-02-03
6550;cash;19048000;;0;2020-02-03
6551;cash;18320000;;0;2020-02-03
6552;cash;17220000;;11;2020-02-03
6553;cash;16270000;;11;2020-02-03
6554;cash;18020000;;11;2020-02-03
6555;cash;18640000;;11;2020-02-03
6556;cash;20520000;;11;2020-02-03
6557;cash;15785000;;11;2020-02-03
6558;cash;18640000;0;11;2020-02-03
6559;cash;18640000;;11;2020-02-03
6560;cash;23160000;0;11;2020-02-03
6561;cash;22160000;-;11;2020-02-03
6562;cash;13660000;;11;2020-02-03
6563;cash;18320000;;0;2020-02-03
6564;cash;18640000;;0;2020-02-03
6565;cash;18640000;0;11;2020-02-03
6566;cash;18640000;;11;2020-02-03
6567;;0;;0;0000-00-00
6568;cash;16270000;;11;2020-02-03
6569;cash;20520000;;11;2020-02-03
6570;cash;35140000;;11;2020-02-03
6571;cash;15785000;;11;2020-02-03
6572;cash;22460000;;11;2020-02-03
6573;cash;33695000;;11;2020-02-03
6574;cash;19950000;-;11;2020-02-03
6575;cash;19950000;;11;2020-02-03
6576;cash;18990000;;11;0000-00-00
6577;cash;18640000;;11;2020-02-03
6578;cash;20520000;;11;2020-02-03
6579;cash;16270000;;11;0000-00-00
6580;cash;18540000;;11;2020-02-04
6581;cash;16300000;0;11;2020-02-04
6582;;0;;0;0000-00-00
6583;cash;16270000;-;11;2020-02-04
6584;cash;13660000;;11;2020-02-04
6585;cash;18990000;-;11;2020-02-04
6586;cash;13630000;;11;2020-02-04
6587;cash;18640000;;11;2020-02-04
6588;cash;15570000;;11;2020-02-04
6589;cash;15350000;6,04E+13;6;2020-02-04
6590;cash;15785000;;11;2020-02-04
6591;cash;0;;11;2020-02-04
6592;cash;13660000;;11;2020-02-04
6593;cash;18640000;;11;2020-02-04
6594;cash;16265000;;11;2020-02-04
6595;cash;0;;11;2020-02-04
6596;cash;19950000;-;11;2020-02-04
6597;cash;19950000;-;11;2020-02-04
6598;;0;;0;0000-00-00
6599;cash;33695000;0;11;2020-02-04
6600;cash;18640000;cash;11;2020-02-04
6601;cash;18990000;;11;2020-02-04
6602;cash;20520000;-;11;2020-02-04
6603;cash;18990000;;11;2020-02-04
6604;;0;;0;0000-00-00
6605;cash;18640000;;11;2020-02-04
6606;cash;31685000;;11;2020-02-04
6607;cash;35965000;;11;2020-02-04
6608;cash;19000000;0;11;2020-02-04
6609;cash;0;;11;2020-02-04
6610;cash;13660000;;11;2020-02-04
6611;;0;;0;0000-00-00
6612;cash;18640000;0;11;2020-02-04
6613;cash;18640000;;0;2020-02-04
6614;cash;20520000;CASH;11;2020-02-04
6615;cash;18990000;;11;2020-02-04
6616;cash;18640000;;0;2020-02-05
6617;cash;18640000;;0;2020-02-05
6618;cash;18640000;;11;2020-02-05
6619;cash;19048000;;11;2020-02-05
6620;cash;15785000;;11;2020-02-05
6621;cash;22560000;;11;2020-02-05
6622;cash;14175000;0;11;2020-02-05
6623;cash;18540000;;11;2020-02-05
6624;cash;18640000;TUNAI;11;2020-02-05
6625;cash;18640000;;0;2020-02-05
6626;cash;18640000;;11;2020-02-05
6627;cash;17220000;0;11;2020-02-05
6628;cash;18640000;;11;2020-02-05
6629;cash;20520000;;11;2020-02-05
6630;cash;18640000;;0;2020-02-05
6631;cash;16820000;;11;2020-02-05
6632;cash;22160000;;11;2020-02-05
6633;cash;18640000;;11;2020-02-05
6634;cash;16375000;;11;2020-02-05
6635;cash;18640000;;11;2020-02-05
6636;cash;20520000;;11;0000-00-00
6637;cash;18640000;;11;2020-02-05
6638;cash;22735000;;11;2020-02-05
6639;cash;16375000;;11;2020-02-05
6640;cash;20520000;;0;2020-02-05
6641;cash;19048000;-;11;2020-02-05
6642;cash;15685000;;11;0000-00-00
6643;cash;22560000;;11;2020-02-05
6644;cash;15685000;;11;2020-02-05
6645;;0;;0;0000-00-00
6646;cash;18320000;;11;2020-02-05
6647;cash;18640000;;0;2020-02-05
6648;cash;15685000;;11;2020-02-05
6649;cash;18640000;-;11;2020-02-05
6650;cash;16265000;;11;2020-02-05
6651;cash;16270000;;11;2020-02-05
6652;cash;27480000;-;11;2020-02-05
6653;cash;16340000;;11;2020-02-05
6654;cash;18640000;0;11;2020-02-05
6655;cash;19048000;;11;2020-02-05
6656;;0;;0;0000-00-00
6657;cash;20520000;-;11;2020-02-05
6658;cash;13960000;;11;2020-02-05
6659;cash;18640000;;11;2020-02-05
6660;cash;23160000;0;11;2020-02-05
6661;;0;;0;0000-00-00
6662;cash;15685000;0;11;2020-02-05
6663;cash;18640000;-;11;2020-02-05
6664;cash;13660000;;0;2020-02-05
6665;cash;13660000;;0;2020-02-05
6666;cash;17220000;;11;2020-02-06
6667;cash;16475000;;0;2020-02-06
6668;cash;22560000;;11;2020-02-06
6669;cash;28685000;;11;2020-02-06
6670;cash;16740000;;11;2020-02-06
6671;cash;20520000;;0;2020-02-06
6672;cash;16475000;;0;2020-02-06
6673;cash;15685000;;11;2020-02-06
6674;cash;16375000;;11;2020-02-06
6675;cash;13960000;;11;2020-02-06
6676;cash;23160000;;11;2020-02-06
6677;;0;;0;0000-00-00
6678;cash;22160000;;11;2020-02-06
6679;cash;16165000;6,04E+13;6;2020-02-06
6680;;0;;0;0000-00-00
6681;cash;16270000;-;11;2020-02-06
6682;cash;16475000;;11;2020-02-06
6683;cash;18990000;;11;2020-02-06
6684;cash;15680000;;11;2020-02-06
6685;;0;;0;0000-00-00
6686;cash;32965000;;0;2020-02-06
6687;;0;;0;0000-00-00
6688;cash;16740000;;11;2020-02-06
6689;cash;26550000;CASH;11;2020-02-06
6690;cash;15680000;;11;2020-02-06
6691;cash;18990000;;11;2020-02-06
6692;cash;18640000;0;11;2020-02-06
6693;cash;15785000;;0;2020-02-06
6694;;0;;0;0000-00-00
6695;cash;23160000;;11;2020-02-06
6696;cash;15685000;;0;2020-02-06
6697;cash;16780000;;11;2020-02-06
6698;cash;15785000;;11;2020-02-06
6699;cash;16820000;;11;2020-02-06
6700;;0;;0;0000-00-00
6701;cash;16475000;;0;2020-02-06
6702;cash;15380000;15380000;11;2020-02-06
6703;;0;;0;0000-00-00
6704;cash;30685000;;11;2020-02-06
6705;cash;34965000;0;11;2020-02-06
6706;cash;18640000;;11;2020-02-06
6707;cash;0;;11;2020-02-06
6708;cash;33695000;;0;2020-02-06
6709;cash;16265000;;11;2020-02-06
6710;cash;18640000;;11;2020-02-06
6711;cash;16475000;0;11;2020-02-06
6712;cash;18990000;;11;2020-02-06
6713;cash;18640000;;11;2020-02-06
6714;cash;18640000;;11;2020-02-06
6715;cash;16265000;;0;2020-02-06
6716;cash;16265000;;0;2020-02-06
6717;cash;17150000;;0;2020-02-06
6718;cash;18640000;;0;2020-02-06
6719;cash;16265000;;0;2020-02-06
6720;cash;23060000;;11;2020-02-07
6721;cash;18990000;;0;2020-02-07
6721;;0;;0;0000-00-00
6722;cash;18990000;;0;2020-02-07
6722;;0;;0;0000-00-00
6723;cash;13960000;;11;2020-02-07
6724;cash;22560000;;11;2020-02-07
6725;cash;16375000;;11;2020-02-07
6726;cash;17920000;;11;2020-02-07
6727;cash;15585000;6,04E+13;6;2020-02-07
6728;cash;13630000;;11;0000-00-00
6729;cash;13960000;;11;2020-02-07
6730;cash;33695000;;11;2020-01-31
6731;cash;17220000;;11;2020-02-07
6732;cash;17340000;;0;2020-02-07
6733;cash;16375000;;11;2020-02-07
6734;cash;15680000;;11;2020-02-07
6735;cash;16475000;;0;2020-02-06
6736;cash;15685000;;11;2020-02-07
6737;cash;18640000;;11;2020-02-07
6738;cash;22160000;;11;2020-02-07
6739;cash;29515000;;11;2020-02-07
6740;cash;16475000;;11;2020-02-07
6741;cash;18640000;-;11;2020-02-07
6742;cash;15685000;-;11;2020-02-07
6743;cash;18990000;-;11;2020-02-07
6744;cash;18640000;;11;2020-02-07
6745;cash;15685000;0;11;2020-02-07
6746;cash;19048000;;0;2020-02-07
6747;cash;15785000;;11;2020-02-07
6748;cash;19048000;;11;2020-02-07
6749;cash;18640000;;11;2020-02-07
6750;cash;16475000;0;11;2020-02-07
6751;cash;16265000;;11;2020-02-07
6752;;0;;0;0000-00-00
6753;cash;18640000;;11;2020-02-07
6754;cash;18640000;;11;2020-02-07
6755;cash;20520000;;11;2020-02-07
6756;cash;20520000;;11;2020-02-07
6757;cash;28685000;;11;2020-02-07
6758;cash;15680000;;11;2020-02-07
6759;cash;28685000;-;11;2020-02-07
6760;cash;23160000;;11;2020-02-07
6761;cash;18640000;;11;2020-02-07
6762;cash;18990000;;11;0000-00-00
6763;cash;30685000;;11;2020-02-07
6764;cash;15685000;;0;2020-02-07
6765;;0;;0;0000-00-00
6766;cash;18990000;;11;2020-02-07
6767;cash;16265000;;11;2020-02-07
6768;cash;19048000;;11;2020-02-07
6769;cash;13960000;;0;2020-02-07
6770;cash;18640000;;11;2020-02-07
6771;cash;18990000;;11;2020-02-07
6772;cash;16475000;;11;2020-02-07
6773;cash;15680000;;11;2020-02-07
6774;cash;18640000;CASH;11;2020-02-07
6775;cash;18020000;CASH;11;2020-02-07
6776;cash;16265000;-;11;2020-02-07
6777;cash;17220000;-;11;2020-02-07
6778;cash;18990000;;11;2020-02-07
6779;cash;16340000;;0;2020-02-07
6780;cash;33695000;;0;2020-02-07
6781;cash;16820000;;0;2020-02-07
6782;cash;19048000;;11;2020-02-08
6783;cash;15685000;;11;2020-02-08
6784;cash;15685000;;0;2020-02-08
6785;cash;33695000;;11;2020-02-08
6786;cash;15380000;;11;2020-02-08
6787;cash;16475000;;11;2020-02-08
6788;;0;;0;0000-00-00
6789;cash;20520000;;11;2020-02-08
6790;;0;;0;0000-00-00
6791;cash;33695000;0;11;2020-02-08
6792;;0;;0;0000-00-00
6793;cash;18640000;;11;2020-02-08
6794;cash;18990000;;11;2020-02-08
6795;;0;;0;0000-00-00
6796;cash;22560000;;11;2020-02-08
6797;cash;16375000;;11;2020-02-08
6798;cash;18640000;;11;2020-02-08
6799;cash;16475000;;0;2020-02-08
6800;cash;16475000;;11;2020-02-08
6801;cash;22560000;;11;2020-02-08
6802;;0;;0;0000-00-00
6803;cash;23160000;;11;2020-02-08
6804;cash;17220000;;11;2020-02-08
6805;cash;15680000;;11;2020-02-08
6806;cash;18640000;;11;2020-02-08
6807;cash;1100000;;0;2020-02-08
6808;cash;18990000;;0;2020-02-08
6809;cash;18640000;;11;2020-02-08
6810;cash;16375000;;11;2020-02-08
6811;cash;16375000;;0;2020-02-08
6812;cash;18990000;;11;2020-02-08
6813;cash;18020000;;11;2020-02-08
6814;cash;16340000;;0;2020-02-08
6815;cash;18640000;;11;2020-02-08
6816;cash;35965000;;11;2020-02-08
6817;cash;18640000;;11;0000-00-00
6818;cash;16265000;-;0;2020-02-08
6819;cash;28685000;-;11;2020-02-08
6820;cash;16475000;;11;0000-00-00
6821;;0;;0;0000-00-00
6822;cash;18640000;;0;2020-02-08
6823;cash;18640000;;11;2020-02-08
6824;cash;15685000;-;11;2020-02-08
6825;cash;15380000;;11;2020-02-08
6826;cash;15685000;;0;2020-02-08
6827;;0;;0;0000-00-00
6828;cash;15685000;;11;2020-02-08
6829;cash;16265000;;0;2020-02-08
6830;cash;16270000;;11;2020-02-08
6831;cash;15685000;;11;2020-02-08
6832;cash;18640000;;11;2020-02-08
6833;cash;22160000;;11;2020-02-08
6834;;0;;0;0000-00-00
6835;cash;18020000;;0;2020-02-08
6836;cash;19750000;;11;2020-02-08
6837;cash;33695000;;11;2020-02-08
6838;;0;;0;0000-00-00
6839;cash;27685000;0;11;2020-02-08
6840;cash;33695000;;11;2020-02-08
6841;cash;18640000;;11;2020-02-08
6842;cash;18640000;;11;2020-02-08
6843;cash;15685000;;11;2020-02-08
6844;cash;18640000;0;11;2020-02-08
6845;cash;17220000;;11;2020-02-08
6846;cash;16270000;;1;2020-02-08
6847;cash;16375000;;11;2020-02-08
6848;cash;19048000;;11;0000-00-00
6849;cash;27585000;;11;2020-02-08
6850;cash;18640000;;11;2020-02-08
6851;cash;16375000;;0;2020-02-08
6852;cash;17220000;0;11;2020-02-08
6853;cash;16375000;;11;2020-02-08
6854;cash;16375000;;0;2020-02-08
6855;cash;26380000;;10;2020-02-09
6856;cash;18990000;;11;2020-02-09
6857;cash;18640000;;11;2020-02-09
6858;cash;16265000;;11;2020-02-09
6859;cash;0;;0;0000-00-00
6860;cash;16820000;;11;2020-02-09
6861;cash;34965000;;11;2020-02-09
6862;cash;13660000;;11;2020-02-09
6863;cash;16375000;;11;2020-02-09
6864;cash;0;;0;0000-00-00
6865;cash;16475000;0;11;2020-02-09
6866;cash;15685000;;11;2020-02-09
6867;cash;0;;0;0000-00-00
6868;cash;23160000;;11;2020-02-09
6869;cash;16275000;;11;2020-02-09
6870;cash;33695000;;11;0000-00-00
6871;cash;13630000;;11;0000-00-00
6872;cash;15350000;;11;0000-00-00
6873;cash;18640000;;11;2020-02-10
6874;cash;15685000;;0;2020-02-10
6875;cash;17220000;OKE;11;2020-02-10
6876;cash;16375000;;11;2020-02-10
6877;cash;15685000;;11;2020-02-10
6878;cash;18640000;;11;2020-02-10
6879;cash;22160000;;1;2020-02-10
6880;cash;18640000;;11;2020-02-10
6881;cash;23160000;;11;2020-02-10
6882;cash;16265000;;11;2020-02-10
6883;cash;16740000;;11;2020-02-10
6884;cash;16475000;;11;2020-02-10
6885;cash;22410000;;1;2020-02-10
6886;cash;18640000;;11;2020-02-10
6887;cash;18640000;;11;2020-02-10
6888;cash;15350000;;11;2020-02-10
6889;cash;16340000;;0;2020-02-10
6890;cash;13660000;;11;2020-02-10
6891;cash;19750000;;11;2020-02-10
6892;cash;18990000;;11;2020-02-10
6893;;0;;0;0000-00-00
6894;bg_cek;16375000;;11;2020-02-10
6895;;0;;0;0000-00-00
6896;cash;15930000;;11;2020-02-10
6897;cash;13960000;;0;2020-02-10
6898;cash;13960000;;11;2020-02-10
6899;cash;13960000;0;11;2020-02-09
6900;cash;18640000;;11;2020-02-10
6901;cash;22560000;0;11;2020-02-10
6902;cash;18990000;;11;2020-02-10
6903;cash;18640000;;11;2020-02-10
6904;cash;13660000;;0;2020-02-10
6905;cash;15930000;;11;2020-02-10
6906;cash;16375000;CASH;11;2020-02-10
6907;cash;18640000;;11;2020-02-10
6908;cash;18640000;-;11;2020-02-10
6909;cash;18640000;-;11;2020-02-10
6910;cash;18990000;-;11;2020-02-10
6911;cash;16820000;;11;2020-02-10
6912;cash;19950000;0;11;2020-02-10
6913;cash;18640000;0;11;2020-02-10
6914;cash;26550000;;11;2020-02-10
6915;cash;18990000;TUNAI;11;2020-02-10
6916;cash;20520000;-;11;2020-02-10
6917;cash;17010000;;11;2020-02-10
6918;cash;15680000;;11;2020-02-10
6919;cash;18640000;;11;2020-02-10
6920;cash;35140000;;11;2020-02-10
6921;cash;16630000;;11;2020-02-10
6922;cash;18540000;;11;2020-02-10
6923;cash;35140000;;0;2020-02-10
6924;cash;19048000;;11;2020-02-10
6925;cash;20520000;;0;2020-02-10
6926;cash;18990000;;11;2020-02-10
6927;cash;13960000;;11;2020-02-10
6928;cash;23160000;TUNAI;11;2020-02-10
6929;cash;15785000;0;11;2020-02-10
6930;cash;18640000;;11;2020-02-10
6931;cash;18640000;;11;2020-02-10
6932;;0;;0;0000-00-00
6933;cash;33695000;;11;2020-02-10
6934;cash;16475000;;11;2020-02-10
6935;cash;18640000;CASH;11;2020-02-10
6936;cash;15685000;;11;2020-02-11
6937;cash;16375000;;0;2020-02-11
6938;cash;15680000;;11;2020-02-11
6939;cash;22560000;;11;2020-02-11
6940;cash;28685000;;11;2020-02-11
6941;cash;27685000;;11;2020-02-11
6942;cash;19950000;;11;2020-02-11
6943;cash;16340000;;0;2020-02-11
6944;cash;15785000;;11;2020-02-11
6945;cash;23160000;CASH;11;2020-02-11
6946;;0;;0;0000-00-00
6947;cash;16265000;;11;2020-02-11
6948;cash;18990000;;11;2020-02-11
6949;cash;18640000;;11;2020-02-11
6950;cash;16475000;0;11;2020-02-11
6951;cash;18640000;0;11;2020-02-11
6952;cash;18640000;;11;2020-02-11
6953;cash;18990000;;11;2020-02-11
6954;;0;;0;0000-00-00
6955;cash;16475000;;11;2020-02-11
6956;cash;13960000;;11;2020-02-11
6957;cash;13960000;;11;2020-02-11
6958;;0;;0;0000-00-00
6959;cash;15685000;;11;2020-02-11
6960;cash;16250000;;11;2020-02-11
6961;cash;15685000;;11;2020-02-11
6962;;0;;0;0000-00-00
6963;cash;19048000;;11;2020-02-11
6964;cash;18640000;;11;2020-02-11
6965;cash;18640000;;11;2020-02-11
6966;cash;16475000;-;11;2020-02-11
6967;cash;18640000;TUNAI;11;2020-02-11
6968;cash;15685000;;11;2020-02-11
6969;cash;20520000;;11;0000-00-00
6970;cash;18640000;;11;2020-02-11
6971;cash;16375000;-;11;2020-02-11
6972;cash;16475000;;0;2020-02-11
6973;cash;20520000;0;11;2020-02-11
6974;cash;15585000;;0;2020-02-11
6975;cash;16375000;;11;2020-02-11
6976;cash;15685000;;0;2020-02-11
6977;cash;18990000;;11;2020-02-11
6978;cash;18640000;;11;2020-02-11
6979;cash;18320000;;11;2020-02-11
6980;cash;18640000;;11;0000-00-00
6981;cash;18540000;;11;2020-02-11
6982;cash;16265000;;0;2020-02-11
6983;cash;16300000;;11;2020-02-11
6984;cash;18640000;;11;2020-02-11
6985;cash;15685000;;0;2020-02-11
6986;cash;18640000;;11;2020-02-11
6987;cash;27685000;;11;2020-02-11
6988;cash;16375000;cash;11;2020-02-11
6989;cash;16265000;;11;2020-02-11
6990;cash;22560000;-;11;2020-02-11
6991;cash;15685000;;11;2020-02-11
6992;cash;16475000;;11;2020-02-11
6993;cash;17220000;0;11;2020-02-11
6994;cash;18640000;;11;2020-02-11
6995;cash;33695000;;11;2020-02-11
6996;cash;15585000;;11;2020-02-11
6997;cash;13660000;;11;2020-02-11
6998;cash;16265000;;11;2020-02-11
6999;cash;16265000;;11;2020-02-11
7000;cash;18020000;;11;2020-02-11
7001;cash;16475000;;0;2020-02-11
7002;cash;15685000;;11;2020-02-11
7003;cash;1627000;-;11;2020-02-11
7004;cash;15685000;-;11;2020-02-11
7005;cash;16375000;-;11;2020-02-11
7006;cash;13630000;;11;2020-02-11
7007;cash;17220000;;0;2020-02-11
7008;cash;13960000;;0;2020-02-11
7009;cash;15350000;;11;2020-02-11
7010;cash;18640000;;11;0000-00-00
7011;cash;18640000;;11;2020-02-11
